graph,K0,m,budget_bpv,seed,preprocess_s,mean_expansions,median_expansions,expansion_reduction_pct,dijkstra_mean
berlin,32,4,32,42,1.1049178449902683,1903.12,1422.5,86.46200423684806,14057.62
berlin,32,4,32,123,0.9088325800839812,1903.12,1422.5,86.46200423684806,14057.62
berlin,32,4,32,456,0.7837308919988573,1903.12,1422.5,86.46200423684806,14057.62
berlin,32,4,32,789,0.8338789249537513,1903.12,1422.5,86.46200423684806,14057.62
berlin,32,4,32,1024,0.8013370300177485,1903.12,1422.5,86.46200423684806,14057.62
berlin,64,8,64,42,0.8474591929698363,1016.97,815.0,92.76570287146757,14057.62
berlin,64,8,64,123,0.7967831150162965,1016.97,815.0,92.76570287146757,14057.62
berlin,64,8,64,456,0.7493271769490093,1016.97,815.0,92.76570287146757,14057.62
berlin,64,8,64,789,1.1356159839779139,1016.97,815.0,92.76570287146757,14057.62
berlin,64,8,64,1024,0.8936142360325903,1016.97,815.0,92.76570287146757,14057.62
berlin,128,16,128,42,1.0414453080156818,683.02,518.0,95.1412828060511,14057.62
berlin,128,16,128,123,0.9544905900256708,683.02,518.0,95.1412828060511,14057.62
berlin,128,16,128,456,1.0082442320417613,683.02,518.0,95.1412828060511,14057.62
berlin,128,16,128,789,0.9960253320168704,683.02,518.0,95.1412828060511,14057.62
berlin,128,16,128,1024,0.949988664011471,683.02,518.0,95.1412828060511,14057.62
